x,y,x_centroid,y_centroid
-32.881,31.953,-23.201933678756493,43.69825284974095
-47.311,-20.568,-51.086794496990535,-1.8058048151332802
-18.139,2.111,-51.086794496990535,-1.8058048151332802
-48.26,-35.139,-51.086794496990535,-1.8058048151332802
-35.871,61.959,-23.201933678756493,43.69825284974095
-14.223,17.49,-23.201933678756493,43.69825284974095
-24.864,-47.912,-13.092549893842886,-49.18245541401274
-56.472,-36.785,-51.086794496990535,-1.8058048151332802
85.716,-16.409,64.7509191616766,-6.856127744510977
-12.947,-25.028,-13.092549893842886,-49.18245541401274
-24.145,-46.022,-13.092549893842886,-49.18245541401274
29.168,32.144,15.036140115163152,28.56931094049907
-9.53,-5.269,11.806879912663756,-14.607970524017489
-55.379,-34.537,-51.086794496990535,-1.8058048151332802
-6.629,-61.043,-13.092549893842886,-49.18245541401274
-49.725,-29.232,-51.086794496990535,-1.8058048151332802
-46.296,-8.738,-51.086794496990535,-1.8058048151332802
46.699,2.13,64.7509191616766,-6.856127744510977
-55.482,2.432,-51.086794496990535,-1.8058048151332802
-38.879,0.138,-51.086794496990535,-1.8058048151332802
62.473,-10.214,64.7509191616766,-6.856127744510977
-47.661,9.172,-51.086794496990535,-1.8058048151332802
-7.005,-5.427,11.806879912663756,-14.607970524017489
-60.97,-1.572,-51.086794496990535,-1.8058048151332802
-1.652,-43.61,-13.092549893842886,-49.18245541401274
7.356,39.864,15.036140115163152,28.56931094049907
64.622,-10.607,64.7509191616766,-6.856127744510977
62.554,-20.32,64.7509191616766,-6.856127744510977
-31.27,13.569,-51.086794496990535,-1.8058048151332802
-16.371,-54.292,-13.092549893842886,-49.18245541401274
70.409,-19.42,64.7509191616766,-6.856127744510977
-28.942,-36.567,-13.092549893842886,-49.18245541401274
-52.681,-8.572,-51.086794496990535,-1.8058048151332802
74.886,-0.289,64.7509191616766,-6.856127744510977
19.453,-10.705,11.806879912663756,-14.607970524017489
-16.269,-49.372,-13.092549893842886,-49.18245541401274
-27.626,-12.849,-51.086794496990535,-1.8058048151332802
-48.996,6.049,-51.086794496990535,-1.8058048151332802
-63.584,19.704,-51.086794496990535,-1.8058048151332802
-38.918,-0.181,-51.086794496990535,-1.8058048151332802
-64.76,4.987,-51.086794496990535,-1.8058048151332802
-14.517,-47.808,-13.092549893842886,-49.18245541401274
-13.293,-19.213,11.806879912663756,-14.607970524017489
19.125,42.564,15.036140115163152,28.56931094049907
-61.862,-5.712,-51.086794496990535,-1.8058048151332802
34.119,10.121,15.036140115163152,28.56931094049907
-26.59,3.749,-51.086794496990535,-1.8058048151332802
15.701,55.687,15.036140115163152,28.56931094049907
-61.565,-6.106,-51.086794496990535,-1.8058048151332802
-43.288,-19.378,-51.086794496990535,-1.8058048151332802
-20.931,34.324,-23.201933678756493,43.69825284974095
-48.964,-25.66,-51.086794496990535,-1.8058048151332802
-17.761,-16.98,11.806879912663756,-14.607970524017489
-33.745,28.145,-23.201933678756493,43.69825284974095
-35.08,23.646,-23.201933678756493,43.69825284974095
60.916,-0.442,64.7509191616766,-6.856127744510977
-11.531,-3.815,11.806879912663756,-14.607970524017489
-29.802,-51.402,-13.092549893842886,-49.18245541401274
-16.493,7.005,11.806879912663756,-14.607970524017489
8.935,38.402,15.036140115163152,28.56931094049907
14.012,59.401,15.036140115163152,28.56931094049907
-18.201,68.811,-23.201933678756493,43.69825284974095
4.871,-38.521,-13.092549893842886,-49.18245541401274
-23.632,-54.801,-13.092549893842886,-49.18245541401274
5.395,-60.698,-13.092549893842886,-49.18245541401274
77.963,-21.618,64.7509191616766,-6.856127744510977
-56.176,33.991,-23.201933678756493,43.69825284974095
0.906,14.858,15.036140115163152,28.56931094049907
-54.824,-26.012,-51.086794496990535,-1.8058048151332802
15.153,58.489,15.036140115163152,28.56931094049907
69.698,-5.049,64.7509191616766,-6.856127744510977
-13.111,35.626,-23.201933678756493,43.69825284974095
-37.654,-14.976,-51.086794496990535,-1.8058048151332802
-27.899,48.356,-23.201933678756493,43.69825284974095
-17.784,56.214,-23.201933678756493,43.69825284974095
28.463,-3.124,11.806879912663756,-14.607970524017489
14.79,2.87,11.806879912663756,-14.607970524017489
-54.918,6.461,-51.086794496990535,-1.8058048151332802
-7.685,-67.025,-13.092549893842886,-49.18245541401274
6.998,36.291,15.036140115163152,28.56931094049907
-55.737,-32.639,-51.086794496990535,-1.8058048151332802
-43.229,-15.114,-51.086794496990535,-1.8058048151332802
21.525,-38.713,11.806879912663756,-14.607970524017489
68.294,4.944,64.7509191616766,-6.856127744510977
79.622,-12.048,64.7509191616766,-6.856127744510977
5.019,23.648,15.036140115163152,28.56931094049907
-45.756,-4.17,-51.086794496990535,-1.8058048151332802
78.719,-10.551,64.7509191616766,-6.856127744510977
45.963,-15.347,64.7509191616766,-6.856127744510977
0.432,52.752,-23.201933678756493,43.69825284974095
-5.755,-36.709,-13.092549893842886,-49.18245541401274
-8.763,-33.975,-13.092549893842886,-49.18245541401274
56.826,-6.257,64.7509191616766,-6.856127744510977
83.718,-12.193,64.7509191616766,-6.856127744510977
-16.258,-55.827,-13.092549893842886,-49.18245541401274
51.391,-17.384,64.7509191616766,-6.856127744510977
81.444,-17.877,64.7509191616766,-6.856127744510977
-46.758,-22.23,-51.086794496990535,-1.8058048151332802
34.328,8.306,15.036140115163152,28.56931094049907
-28.75,-50.345,-13.092549893842886,-49.18245541401274
70.591,5.63,64.7509191616766,-6.856127744510977
82.985,-3.519,64.7509191616766,-6.856127744510977
21.056,1.912,11.806879912663756,-14.607970524017489
-48.431,33.581,-23.201933678756493,43.69825284974095
-50.41,18.537,-51.086794496990535,-1.8058048151332802
-43.357,-29.562,-51.086794496990535,-1.8058048151332802
-28.979,53.769,-23.201933678756493,43.69825284974095
7.944,60.704,15.036140115163152,28.56931094049907
-60.9,-0.3,-51.086794496990535,-1.8058048151332802
-8.607,62.962,-23.201933678756493,43.69825284974095
1.435,-54.624,-13.092549893842886,-49.18245541401274
5.059,4.578,11.806879912663756,-14.607970524017489
-13.635,-60.781,-13.092549893842886,-49.18245541401274
19.066,17.947,15.036140115163152,28.56931094049907
-8.317,49.844,-23.201933678756493,43.69825284974095
-51.714,-36.427,-51.086794496990535,-1.8058048151332802
71.195,-30.173,64.7509191616766,-6.856127744510977
18.071,-15.367,11.806879912663756,-14.607970524017489
31.991,10.748,15.036140115163152,28.56931094049907
-39.035,-2.099,-51.086794496990535,-1.8058048151332802
-27.364,61.044,-23.201933678756493,43.69825284974095
10.946,-43.578,-13.092549893842886,-49.18245541401274
-2.835,-71.929,-13.092549893842886,-49.18245541401274
25.434,29.504,15.036140115163152,28.56931094049907
28.257,22.81,15.036140115163152,28.56931094049907
-6.897,-51.458,-13.092549893842886,-49.18245541401274
-5.057,-2.389,11.806879912663756,-14.607970524017489
-1.239,-61.407,-13.092549893842886,-49.18245541401274
79.471,-22.716,64.7509191616766,-6.856127744510977
-51.055,8.449,-51.086794496990535,-1.8058048151332802
-10.469,-6.558,11.806879912663756,-14.607970524017489
-3.862,60.323,-23.201933678756493,43.69825284974095
-0.027,-31.498,11.806879912663756,-14.607970524017489
-53.774,-22.614,-51.086794496990535,-1.8058048151332802
-19.454,-42.415,-13.092549893842886,-49.18245541401274
-12.955,-31.778,-13.092549893842886,-49.18245541401274
19.769,53.459,15.036140115163152,28.56931094049907
-8.888,-9.048,11.806879912663756,-14.607970524017489
8.053,56.264,15.036140115163152,28.56931094049907
-17.563,30.96,-23.201933678756493,43.69825284974095
-61.019,30.73,-51.086794496990535,-1.8058048151332802
74.685,-16.985,64.7509191616766,-6.856127744510977
5.724,-9.267,11.806879912663756,-14.607970524017489
-57.097,37.976,-23.201933678756493,43.69825284974095
-54.961,-2.471,-51.086794496990535,-1.8058048151332802
-16.554,-51.527,-13.092549893842886,-49.18245541401274
-37.831,14.503,-51.086794496990535,-1.8058048151332802
-39.142,10.189,-51.086794496990535,-1.8058048151332802
-9.496,-2.19,11.806879912663756,-14.607970524017489
-29.323,-61.127,-13.092549893842886,-49.18245541401274
36.38,5.662,64.7509191616766,-6.856127744510977
-5.636,-68.724,-13.092549893842886,-49.18245541401274
-10.592,6.8,11.806879912663756,-14.607970524017489
13.421,0.363,11.806879912663756,-14.607970524017489
-11.106,-13.07,11.806879912663756,-14.607970524017489
-52.696,-24.945,-51.086794496990535,-1.8058048151332802
63.89,-7.779,64.7509191616766,-6.856127744510977
18.537,-3.888,11.806879912663756,-14.607970524017489
-28.366,21.9,-23.201933678756493,43.69825284974095
10.591,-0.836,11.806879912663756,-14.607970524017489
-12.149,45.78,-23.201933678756493,43.69825284974095
18.049,-29.408,11.806879912663756,-14.607970524017489
-54.703,38.127,-23.201933678756493,43.69825284974095
-5.786,-38.437,-13.092549893842886,-49.18245541401274
30.532,-37.073,11.806879912663756,-14.607970524017489
15.107,43.48,15.036140115163152,28.56931094049907
-9.22,-67.087,-13.092549893842886,-49.18245541401274
18.751,17.101,15.036140115163152,28.56931094049907
-24.961,-38.068,-13.092549893842886,-49.18245541401274
-24.206,-50.867,-13.092549893842886,-49.18245541401274
36.824,7.71,15.036140115163152,28.56931094049907
52.376,0.185,64.7509191616766,-6.856127744510977
-32.433,41.975,-23.201933678756493,43.69825284974095
-31.777,11.316,-51.086794496990535,-1.8058048151332802
-1.06,33.927,15.036140115163152,28.56931094049907
-21.615,65.01,-23.201933678756493,43.69825284974095
-4.953,33.654,15.036140115163152,28.56931094049907
70.764,-18.027,64.7509191616766,-6.856127744510977
-6.601,-65.577,-13.092549893842886,-49.18245541401274
19.182,-36.717,11.806879912663756,-14.607970524017489
17.574,-34.956,11.806879912663756,-14.607970524017489
-32.039,-29.621,-13.092549893842886,-49.18245541401274
87.518,-12.738,64.7509191616766,-6.856127744510977
69.555,0.77,64.7509191616766,-6.856127744510977
82.173,-11.429,64.7509191616766,-6.856127744510977
-11.17,7.985,11.806879912663756,-14.607970524017489
47.436,-14.935,64.7509191616766,-6.856127744510977
54.333,13.692,64.7509191616766,-6.856127744510977
-50.45,24.559,-51.086794496990535,-1.8058048151332802
70.806,-29.856,64.7509191616766,-6.856127744510977
0.372,59.799,-23.201933678756493,43.69825284974095
83.565,-15.079,64.7509191616766,-6.856127744510977
10.687,40.856,15.036140115163152,28.56931094049907
84.031,-17.102,64.7509191616766,-6.856127744510977
7.503,5.002,11.806879912663756,-14.607970524017489
-1.8,6.925,11.806879912663756,-14.607970524017489
24.916,-1.938,11.806879912663756,-14.607970524017489
-53.539,28.496,-51.086794496990535,-1.8058048151332802
-50.35,-27.088,-51.086794496990535,-1.8058048151332802
-62.69,-7.811,-51.086794496990535,-1.8058048151332802
-53.118,0.964,-51.086794496990535,-1.8058048151332802
-21.068,-52.927,-13.092549893842886,-49.18245541401274
21.06,32.987,15.036140115163152,28.56931094049907
14.871,16.011,15.036140115163152,28.56931094049907
27.419,-35.199,11.806879912663756,-14.607970524017489
-29.368,-63.836,-13.092549893842886,-49.18245541401274
-15.814,59.664,-23.201933678756493,43.69825284974095
-21.513,-52.532,-13.092549893842886,-49.18245541401274
-17.56,-35.762,-13.092549893842886,-49.18245541401274
-33.631,28.04,-23.201933678756493,43.69825284974095
-55.312,-27.523,-51.086794496990535,-1.8058048151332802
-4.874,-6.065,11.806879912663756,-14.607970524017489
5.31,24.356,15.036140115163152,28.56931094049907
86.694,-10.923,64.7509191616766,-6.856127744510977
11.609,7.699,15.036140115163152,28.56931094049907
-20.446,18.236,-23.201933678756493,43.69825284974095
6.107,33.548,15.036140115163152,28.56931094049907
-52.638,-31.21,-51.086794496990535,-1.8058048151332802
-6.692,59.845,-23.201933678756493,43.69825284974095
-64.706,5.707,-51.086794496990535,-1.8058048151332802
19.986,36.552,15.036140115163152,28.56931094049907
17.093,24.957,15.036140115163152,28.56931094049907
-50.737,22.78,-51.086794496990535,-1.8058048151332802
-6.994,14.31,15.036140115163152,28.56931094049907
24.379,-15.539,11.806879912663756,-14.607970524017489
33.29,29.253,15.036140115163152,28.56931094049907
-49.322,-10.82,-51.086794496990535,-1.8058048151332802
-4.778,-65.591,-13.092549893842886,-49.18245541401274
-19.467,-67.865,-13.092549893842886,-49.18245541401274
-28.852,-41.51,-13.092549893842886,-49.18245541401274
-5.756,60.088,-23.201933678756493,43.69825284974095
-51.974,5.074,-51.086794496990535,-1.8058048151332802
21.164,4.783,11.806879912663756,-14.607970524017489
-47.645,1.341,-51.086794496990535,-1.8058048151332802
-39.227,10.185,-51.086794496990535,-1.8058048151332802
13.471,36.166,15.036140115163152,28.56931094049907
-17.274,54.328,-23.201933678756493,43.69825284974095
-44.713,-9.986,-51.086794496990535,-1.8058048151332802
63.678,-16.197,64.7509191616766,-6.856127744510977
12.292,37.929,15.036140115163152,28.56931094049907
-65.286,24.946,-51.086794496990535,-1.8058048151332802
87.688,-8.035,64.7509191616766,-6.856127744510977
-54.363,-8.164,-51.086794496990535,-1.8058048151332802
75.493,-16.6,64.7509191616766,-6.856127744510977
-4.938,50.602,-23.201933678756493,43.69825284974095
-19.473,46.772,-23.201933678756493,43.69825284974095
-57.849,10.922,-51.086794496990535,-1.8058048151332802
26.916,-9.0,11.806879912663756,-14.607970524017489
18.523,-23.645,11.806879912663756,-14.607970524017489
-15.432,-38.339,-13.092549893842886,-49.18245541401274
6.545,42.435,15.036140115163152,28.56931094049907
-48.536,4.446,-51.086794496990535,-1.8058048151332802
-23.443,18.533,-23.201933678756493,43.69825284974095
-22.268,-57.202,-13.092549893842886,-49.18245541401274
-9.648,-36.321,-13.092549893842886,-49.18245541401274
57.964,-11.879,64.7509191616766,-6.856127744510977
2.171,-65.906,-13.092549893842886,-49.18245541401274
-47.863,-12.026,-51.086794496990535,-1.8058048151332802
-62.413,24.213,-51.086794496990535,-1.8058048151332802
-37.371,61.373,-23.201933678756493,43.69825284974095
68.41,-15.019,64.7509191616766,-6.856127744510977
-37.441,61.031,-23.201933678756493,43.69825284974095
-52.973,7.386,-51.086794496990535,-1.8058048151332802
24.68,-39.789,11.806879912663756,-14.607970524017489
-53.719,13.231,-51.086794496990535,-1.8058048151332802
-10.736,55.217,-23.201933678756493,43.69825284974095
3.256,52.065,15.036140115163152,28.56931094049907
66.807,-14.965,64.7509191616766,-6.856127744510977
-35.031,36.215,-23.201933678756493,43.69825284974095
51.618,-12.228,64.7509191616766,-6.856127744510977
24.439,-27.245,11.806879912663756,-14.607970524017489
-58.201,36.432,-23.201933678756493,43.69825284974095
-47.308,6.898,-51.086794496990535,-1.8058048151332802
6.911,17.96,15.036140115163152,28.56931094049907
3.847,43.378,15.036140115163152,28.56931094049907
3.161,-61.113,-13.092549893842886,-49.18245541401274
-2.295,14.736,15.036140115163152,28.56931094049907
-31.739,50.934,-23.201933678756493,43.69825284974095
56.673,-4.267,64.7509191616766,-6.856127744510977
-63.901,19.553,-51.086794496990535,-1.8058048151332802
69.86,-16.556,64.7509191616766,-6.856127744510977
-36.391,-14.523,-51.086794496990535,-1.8058048151332802
-57.921,40.011,-23.201933678756493,43.69825284974095
2.417,-45.55,-13.092549893842886,-49.18245541401274
40.85,-8.193,64.7509191616766,-6.856127744510977
-6.904,-61.684,-13.092549893842886,-49.18245541401274
-26.298,-68.461,-13.092549893842886,-49.18245541401274
10.528,7.0,11.806879912663756,-14.607970524017489
33.58,28.897,15.036140115163152,28.56931094049907
-60.169,0.309,-51.086794496990535,-1.8058048151332802
-1.664,21.656,15.036140115163152,28.56931094049907
-33.992,25.727,-23.201933678756493,43.69825284974095
-2.912,-27.945,11.806879912663756,-14.607970524017489
18.939,32.437,15.036140115163152,28.56931094049907
10.962,39.174,15.036140115163152,28.56931094049907
-63.642,-12.254,-51.086794496990535,-1.8058048151332802
-47.138,-14.681,-51.086794496990535,-1.8058048151332802
76.295,5.218,64.7509191616766,-6.856127744510977
39.97,-6.656,64.7509191616766,-6.856127744510977
-54.681,-18.128,-51.086794496990535,-1.8058048151332802
-62.847,-5.106,-51.086794496990535,-1.8058048151332802
-30.285,-52.552,-13.092549893842886,-49.18245541401274
56.316,-1.263,64.7509191616766,-6.856127744510977
2.666,-60.777,-13.092549893842886,-49.18245541401274
24.525,39.159,15.036140115163152,28.56931094049907
-17.76,58.916,-23.201933678756493,43.69825284974095
-53.033,-36.193,-51.086794496990535,-1.8058048151332802
-21.259,63.338,-23.201933678756493,43.69825284974095
20.098,-23.987,11.806879912663756,-14.607970524017489
-14.76,-45.139,-13.092549893842886,-49.18245541401274
-64.282,0.377,-51.086794496990535,-1.8058048151332802
-11.571,-12.347,11.806879912663756,-14.607970524017489
-55.379,11.485,-51.086794496990535,-1.8058048151332802
18.667,-34.389,11.806879912663756,-14.607970524017489
2.245,-38.024,-13.092549893842886,-49.18245541401274
16.63,-24.952,11.806879912663756,-14.607970524017489
-14.54,39.917,-23.201933678756493,43.69825284974095
-63.018,-17.251,-51.086794496990535,-1.8058048151332802
-11.496,44.612,-23.201933678756493,43.69825284974095
9.584,27.51,15.036140115163152,28.56931094049907
34.917,28.598,15.036140115163152,28.56931094049907
28.856,21.203,15.036140115163152,28.56931094049907
-61.335,-1.513,-51.086794496990535,-1.8058048151332802
65.956,-16.802,64.7509191616766,-6.856127744510977
-54.55,-14.334,-51.086794496990535,-1.8058048151332802
38.465,11.837,15.036140115163152,28.56931094049907
